user_id,date,device,sex,home,search,payment,confirmation
266839,2015-01-28,Mobile,Male,1,1,0,0
567797,2015-02-07,Mobile,Female,1,1,1,1
258735,2015-03-30,Desktop,Male,1,1,0,0
710053,2015-03-07,Mobile,Male,1,0,0,0
787873,2015-03-08,Mobile,Female,1,1,1,0
9138,2015-04-08,Desktop,Male,1,0,0,0
366852,2015-02-16,Desktop,Female,1,0,0,0
872051,2015-03-30,Desktop,Male,1,1,0,0
154018,2015-01-20,Mobile,Female,1,1,0,0
554004,2015-03-16,Desktop,Male,1,1,0,0
659804,2015-03-21,Desktop,Male,1,1,0,0
217980,2015-04-04,Desktop,Male,1,1,0,0
60392,2015-01-29,Desktop,Female,1,1,0,0
209070,2015-02-26,Desktop,Male,1,0,0,0
357906,2015-01-10,Desktop,Male,1,1,0,0
900537,2015-03-22,Desktop,Male,1,0,0,0
569913,2015-02-10,Mobile,Male,1,0,0,0
305728,2015-01-16,Mobile,Male,1,1,0,0
960226,2015-04-12,Mobile,Female,1,0,0,0
815578,2015-04-27,Desktop,Male,1,1,0,0
120053,2015-03-14,Mobile,Female,1,1,0,0
857893,2015-02-07,Mobile,Male,1,1,1,0
907654,2015-04-03,Mobile,Male,1,0,0,0
677231,2015-01-01,Mobile,Male,1,1,0,0
515937,2015-01-26,Desktop,Male,1,0,0,0
122250,2015-03-02,Desktop,Male,1,0,0,0
99955,2015-01-05,Desktop,Male,1,0,0,0
693836,2015-02-05,Mobile,Male,1,1,0,0
52076,2015-03-22,Mobile,Male,1,0,0,0
863330,2015-03-03,Desktop,Male,1,0,0,0
45985,2015-03-22,Desktop,Female,1,0,0,0
447649,2015-01-31,Mobile,Female,1,1,1,0
914738,2015-03-17,Mobile,Female,1,0,0,0
920734,2015-01-06,Desktop,Male,1,0,0,0
746914,2015-04-08,Mobile,Female,1,1,0,0
224961,2015-01-25,Desktop,Female,1,1,1,0
372810,2015-04-10,Desktop,Female,1,1,0,0
928605,2015-01-16,Desktop,Female,1,1,0,0
527793,2015-03-26,Mobile,Female,1,0,0,0
357951,2015-04-24,Desktop,Female,1,0,0,0
110479,2015-01-30,Desktop,Female,1,0,0,0
575676,2015-03-08,Desktop,Female,1,1,0,0
461936,2015-03-29,Desktop,Male,1,0,0,0
43603,2015-03-19,Desktop,Male,1,0,0,0
949518,2015-03-26,Desktop,Male,1,1,0,0
439797,2015-04-22,Desktop,Female,1,1,0,0
923687,2015-04-14,Desktop,Female,1,0,0,0
410532,2015-02-25,Mobile,Female,1,0,0,0
843249,2015-02-22,Mobile,Male,1,1,0,0
459553,2015-04-04,Desktop,Female,1,0,0,0
308178,2015-02-22,Desktop,Male,1,0,0,0
336043,2015-03-17,Mobile,Male,1,1,0,0
591891,2015-04-08,Mobile,Male,1,0,0,0
207894,2015-04-13,Desktop,Male,1,0,0,0
652412,2015-04-09,Mobile,Female,1,1,0,0
568222,2015-04-04,Desktop,Female,1,0,0,0
603713,2015-01-08,Desktop,Male,1,1,0,0
895682,2015-04-25,Mobile,Female,1,1,0,0
665696,2015-01-02,Mobile,Female,1,0,0,0
66136,2015-02-09,Mobile,Female,1,0,0,0
267804,2015-01-19,Desktop,Female,1,1,0,0
608984,2015-03-21,Mobile,Female,1,1,0,0
113688,2015-01-24,Desktop,Female,1,0,0,0
979763,2015-03-20,Desktop,Male,1,1,0,0
524256,2015-03-31,Mobile,Female,1,0,0,0
265991,2015-01-20,Desktop,Female,1,1,0,0
738591,2015-04-01,Desktop,Male,1,0,0,0
549723,2015-02-19,Desktop,Female,1,1,0,0
58367,2015-03-05,Mobile,Female,1,1,0,0
649473,2015-04-03,Desktop,Male,1,0,0,0
539006,2015-04-18,Desktop,Male,1,1,0,0
734994,2015-04-09,Desktop,Male,1,0,0,0
898512,2015-01-02,Desktop,Male,1,1,0,0
13765,2015-01-07,Mobile,Female,1,1,0,0
411210,2015-01-08,Desktop,Male,1,1,0,0
520179,2015-01-15,Desktop,Male,1,0,0,0
653427,2015-04-14,Desktop,Male,1,1,0,0
61365,2015-01-15,Desktop,Female,1,0,0,0
338828,2015-03-22,Desktop,Male,1,1,0,0
271485,2015-04-26,Desktop,Male,1,0,0,0
443198,2015-03-14,Desktop,Male,1,1,0,0
229809,2015-03-15,Mobile,Female,1,0,0,0
980045,2015-04-02,Mobile,Female,1,0,0,0
790900,2015-02-18,Desktop,Male,1,1,0,0
50569,2015-03-09,Desktop,Male,1,0,0,0
836950,2015-03-25,Mobile,Male,1,0,0,0
416218,2015-04-07,Desktop,Female,1,1,1,0
195058,2015-03-30,Desktop,Male,1,1,0,0
343724,2015-01-05,Mobile,Male,1,1,0,0
154733,2015-04-28,Mobile,Male,1,0,0,0
781473,2015-04-06,Desktop,Female,1,0,0,0
249758,2015-02-05,Desktop,Female,1,0,0,0
447914,2015-03-01,Desktop,Female,1,0,0,0
820052,2015-04-27,Desktop,Male,1,0,0,0
504248,2015-02-20,Mobile,Male,1,1,1,0
611879,2015-03-31,Desktop,Female,1,0,0,0
187951,2015-01-13,Desktop,Male,1,1,0,0
155558,2015-03-06,Mobile,Male,1,0,0,0
614369,2015-01-08,Desktop,Male,1,1,0,0
159447,2015-02-12,Mobile,Male,1,1,0,0
337341,2015-04-04,Desktop,Male,1,1,0,0
592194,2015-01-26,Desktop,Female,1,1,0,0
496811,2015-02-05,Desktop,Male,1,0,0,0
367730,2015-04-03,Mobile,Female,1,0,0,0
283543,2015-03-29,Mobile,Female,1,0,0,0
528017,2015-04-09,Desktop,Male,1,1,0,0
840070,2015-01-03,Desktop,Male,1,0,0,0
975412,2015-02-05,Desktop,Male,1,0,0,0
509861,2015-01-19,Desktop,Female,1,0,0,0
380732,2015-02-20,Desktop,Female,1,0,0,0
268724,2015-01-11,Desktop,Female,1,1,0,0
334488,2015-04-26,Desktop,Female,1,0,0,0
66161,2015-01-17,Mobile,Female,1,1,0,0
895212,2015-02-01,Desktop,Female,1,0,0,0
110323,2015-02-13,Mobile,Female,1,1,1,0
756189,2015-04-20,Desktop,Male,1,0,0,0
298509,2015-04-05,Desktop,Female,1,0,0,0
194764,2015-04-30,Desktop,Female,1,0,0,0
343492,2015-01-20,Desktop,Female,1,0,0,0
975426,2015-03-28,Mobile,Female,1,0,0,0
697073,2015-04-12,Mobile,Female,1,0,0,0
525404,2015-03-30,Mobile,Male,1,0,0,0
626916,2015-01-28,Mobile,Female,1,1,1,0
890040,2015-03-05,Mobile,Male,1,0,0,0
696096,2015-04-29,Desktop,Male,1,0,0,0
394831,2015-03-14,Mobile,Male,1,0,0,0
930760,2015-01-12,Mobile,Male,1,1,1,1
416778,2015-02-04,Desktop,Female,1,1,1,0
386268,2015-04-23,Desktop,Male,1,0,0,0
778314,2015-03-30,Desktop,Male,1,0,0,0
62518,2015-02-07,Desktop,Female,1,1,0,0
64077,2015-02-08,Desktop,Male,1,1,0,0
766543,2015-01-28,Desktop,Female,1,0,0,0
20170,2015-01-14,Desktop,Female,1,1,0,0
530673,2015-02-08,Desktop,Male,1,0,0,0
351505,2015-03-19,Desktop,Female,1,0,0,0
141951,2015-01-23,Desktop,Male,1,0,0,0
854992,2015-04-25,Desktop,Male,1,1,0,0
638241,2015-04-23,Desktop,Male,1,0,0,0
826828,2015-04-30,Desktop,Male,1,0,0,0
134796,2015-02-16,Desktop,Female,1,1,0,0
548538,2015-01-24,Desktop,Female,1,0,0,0
746666,2015-01-31,Desktop,Male,1,1,1,0
247562,2015-04-06,Mobile,Female,1,0,0,0
688788,2015-01-18,Desktop,Male,1,0,0,0
139212,2015-04-07,Desktop,Female,1,0,0,0
667222,2015-04-30,Mobile,Female,1,0,0,0
706604,2015-02-02,Desktop,Female,1,1,0,0
822211,2015-03-28,Mobile,Female,1,1,0,0
232052,2015-02-24,Desktop,Female,1,0,0,0
520110,2015-02-07,Desktop,Male,1,0,0,0
404628,2015-03-08,Desktop,Male,1,0,0,0
147697,2015-02-15,Mobile,Female,1,0,0,0
13068,2015-02-04,Mobile,Male,1,1,1,0
849866,2015-03-26,Desktop,Male,1,0,0,0
145341,2015-04-19,Desktop,Female,1,0,0,0
311630,2015-03-07,Mobile,Male,1,0,0,0
610283,2015-04-27,Desktop,Male,1,0,0,0
827844,2015-03-11,Mobile,Male,1,0,0,0
154912,2015-01-12,Mobile,Female,1,1,0,0
193317,2015-04-23,Desktop,Male,1,1,0,0
331171,2015-01-06,Mobile,Male,1,0,0,0
32167,2015-02-13,Desktop,Male,1,1,0,0
629483,2015-04-08,Mobile,Female,1,1,0,0
62150,2015-01-15,Mobile,Female,1,1,0,0
336477,2015-01-13,Desktop,Female,1,0,0,0
56533,2015-04-06,Mobile,Female,1,0,0,0
981662,2015-03-24,Desktop,Male,1,0,0,0
135952,2015-01-27,Mobile,Male,1,0,0,0
978735,2015-03-30,Desktop,Female,1,0,0,0
754403,2015-03-03,Mobile,Female,1,0,0,0
177355,2015-02-17,Desktop,Male,1,1,0,0
461306,2015-04-20,Mobile,Male,1,0,0,0
179136,2015-03-26,Mobile,Male,1,0,0,0
84166,2015-04-20,Desktop,Male,1,0,0,0
410826,2015-03-07,Desktop,Female,1,1,0,0
341174,2015-01-09,Desktop,Male,1,0,0,0
696588,2015-02-17,Desktop,Male,1,0,0,0
518590,2015-03-29,Desktop,Male,1,0,0,0
447485,2015-02-04,Desktop,Male,1,1,0,0
740143,2015-01-16,Desktop,Male,1,0,0,0
72998,2015-03-30,Desktop,Male,1,0,0,0
886566,2015-03-30,Desktop,Female,1,0,0,0
937184,2015-04-23,Mobile,Male,1,1,0,0
843509,2015-02-07,Desktop,Female,1,1,0,0
101770,2015-02-02,Desktop,Female,1,0,0,0
678306,2015-03-31,Desktop,Male,1,1,0,0
231756,2015-03-05,Mobile,Male,1,0,0,0
13559,2015-03-18,Mobile,Male,1,0,0,0
38750,2015-04-25,Desktop,Female,1,0,0,0
237836,2015-02-14,Desktop,Male,1,0,0,0
342499,2015-04-21,Desktop,Female,1,0,0,0
331200,2015-02-12,Desktop,Male,1,0,0,0
537011,2015-04-20,Mobile,Male,1,1,0,0
647849,2015-04-30,Desktop,Female,1,0,0,0
822979,2015-01-01,Mobile,Male,1,0,0,0
578429,2015-02-28,Desktop,Female,1,1,0,0
930916,2015-01-05,Desktop,Male,1,1,0,0
340286,2015-03-03,Desktop,Male,1,1,1,1
78733,2015-01-29,Mobile,Male,1,0,0,0
309502,2015-03-05,Desktop,Female,1,1,0,0
184190,2015-02-22,Desktop,Male,1,0,0,0
524179,2015-01-02,Desktop,Male,1,1,0,0
144186,2015-03-04,Mobile,Male,1,0,0,0
402855,2015-03-04,Mobile,Male,1,0,0,0
112185,2015-04-26,Mobile,Male,1,0,0,0
301082,2015-02-27,Mobile,Female,1,1,0,0
668887,2015-01-08,Desktop,Female,1,0,0,0
875768,2015-01-04,Desktop,Male,1,1,0,0
14677,2015-01-20,Desktop,Female,1,0,0,0
953589,2015-02-06,Mobile,Male,1,1,0,0
45973,2015-03-04,Mobile,Male,1,0,0,0
45177,2015-02-18,Desktop,Male,1,1,0,0
473190,2015-02-13,Mobile,Male,1,1,0,0
546524,2015-02-10,Desktop,Female,1,0,0,0
352854,2015-04-19,Mobile,Male,1,0,0,0
672728,2015-01-12,Mobile,Male,1,1,0,0
561809,2015-04-17,Desktop,Male,1,1,0,0
578845,2015-02-18,Desktop,Female,1,0,0,0
416334,2015-04-21,Desktop,Female,1,1,0,0
57402,2015-02-16,Desktop,Female,1,0,0,0
577920,2015-01-24,Mobile,Male,1,1,0,0
383467,2015-02-21,Desktop,Male,1,1,0,0
680751,2015-01-24,Desktop,Male,1,0,0,0
491279,2015-01-19,Mobile,Male,1,1,0,0
613519,2015-04-28,Desktop,Female,1,1,0,0
122911,2015-02-05,Desktop,Female,1,1,0,0
541248,2015-02-21,Desktop,Female,1,1,0,0
111704,2015-02-15,Mobile,Female,1,1,0,0
121131,2015-02-14,Desktop,Male,1,0,0,0
425900,2015-04-09,Desktop,Male,1,1,0,0
95846,2015-04-01,Mobile,Female,1,0,0,0
218426,2015-04-10,Mobile,Male,1,1,0,0
293672,2015-03-30,Desktop,Female,1,1,0,0
364379,2015-03-23,Desktop,Female,1,1,0,0
519253,2015-02-27,Desktop,Female,1,0,0,0
607461,2015-01-29,Desktop,Female,1,0,0,0
329136,2015-02-09,Desktop,Female,1,0,0,0
341158,2015-03-29,Mobile,Female,1,1,1,1
759231,2015-02-06,Desktop,Male,1,1,0,0
240212,2015-02-22,Mobile,Male,1,0,0,0
63383,2015-03-16,Desktop,Female,1,0,0,0
248761,2015-01-24,Desktop,Female,1,0,0,0
123515,2015-02-24,Desktop,Female,1,0,0,0
745676,2015-04-02,Mobile,Female,1,1,0,0
98280,2015-03-03,Desktop,Male,1,1,0,0
692880,2015-04-04,Mobile,Female,1,0,0,0
361204,2015-03-22,Mobile,Female,1,0,0,0
605004,2015-04-26,Desktop,Male,1,0,0,0
409219,2015-01-23,Desktop,Female,1,1,0,0
361067,2015-04-30,Mobile,Male,1,0,0,0
692894,2015-02-12,Desktop,Female,1,0,0,0
169773,2015-02-03,Desktop,Female,1,1,1,1
194113,2015-03-02,Mobile,Male,1,1,0,0
690654,2015-03-21,Mobile,Male,1,0,0,0
989692,2015-04-29,Desktop,Female,1,0,0,0
668201,2015-02-15,Desktop,Male,1,0,0,0
102540,2015-02-09,Desktop,Male,1,1,1,0
734902,2015-03-02,Mobile,Female,1,1,0,0
194745,2015-01-19,Desktop,Male,1,0,0,0
507543,2015-02-18,Mobile,Female,1,1,0,0
160179,2015-03-19,Mobile,Female,1,1,0,0
304347,2015-01-19,Desktop,Female,1,0,0,0
893899,2015-04-20,Desktop,Female,1,0,0,0
805276,2015-02-20,Desktop,Male,1,1,0,0
903009,2015-01-01,Mobile,Female,1,1,0,0
481002,2015-01-08,Desktop,Male,1,1,1,0
869328,2015-04-25,Desktop,Female,1,0,0,0
158234,2015-04-15,Mobile,Male,1,1,0,0
977751,2015-02-15,Desktop,Male,1,1,0,0
774732,2015-01-21,Mobile,Female,1,1,0,0
129731,2015-04-13,Desktop,Male,1,0,0,0
524451,2015-01-27,Desktop,Female,1,1,0,0
128150,2015-04-24,Mobile,Female,1,1,0,0
774056,2015-03-28,Mobile,Male,1,0,0,0
889992,2015-01-26,Desktop,Female,1,0,0,0
175426,2015-02-27,Desktop,Female,1,0,0,0
847223,2015-01-28,Desktop,Male,1,0,0,0
797789,2015-01-22,Mobile,Female,1,1,0,0
194133,2015-02-22,Desktop,Female,1,1,0,0
286587,2015-02-12,Desktop,Female,1,0,0,0
7275,2015-01-13,Desktop,Female,1,1,1,0
998613,2015-03-07,Mobile,Male,1,0,0,0
361590,2015-04-17,Mobile,Male,1,1,0,0
243042,2015-01-28,Desktop,Male,1,0,0,0
258183,2015-01-01,Desktop,Male,1,0,0,0
353126,2015-04-14,Desktop,Female,1,0,0,0
234670,2015-01-31,Desktop,Male,1,0,0,0
983035,2015-03-14,Desktop,Male,1,0,0,0
583050,2015-01-11,Desktop,Male,1,0,0,0
262760,2015-04-30,Desktop,Female,1,0,0,0
996552,2015-02-20,Desktop,Female,1,0,0,0
810392,2015-03-22,Desktop,Female,1,1,0,0
33551,2015-04-13,Mobile,Female,1,0,0,0
396640,2015-02-26,Desktop,Male,1,0,0,0
354522,2015-04-06,Desktop,Male,1,1,0,0
883824,2015-01-27,Desktop,Male,1,1,0,0
544855,2015-01-26,Desktop,Female,1,0,0,0
601505,2015-04-13,Desktop,Female,1,1,0,0
261382,2015-03-02,Desktop,Female,1,0,0,0
648398,2015-02-22,Desktop,Female,1,1,0,0
405668,2015-02-26,Desktop,Female,1,0,0,0
22443,2015-03-16,Desktop,Female,1,1,0,0
443560,2015-02-08,Desktop,Male,1,0,0,0
777279,2015-01-16,Desktop,Male,1,0,0,0
87565,2015-04-13,Mobile,Female,1,0,0,0
326494,2015-01-03,Mobile,Male,1,0,0,0
994776,2015-02-27,Desktop,Male,1,1,0,0
173997,2015-04-30,Desktop,Female,1,0,0,0
416194,2015-04-13,Mobile,Female,1,0,0,0
390422,2015-01-08,Desktop,Male,1,0,0,0
848551,2015-02-11,Desktop,Male,1,0,0,0
129204,2015-01-30,Desktop,Male,1,1,0,0
878308,2015-03-27,Desktop,Male,1,1,0,0
675105,2015-03-21,Mobile,Female,1,1,0,0
328998,2015-04-10,Desktop,Male,1,0,0,0
423815,2015-02-26,Desktop,Male,1,0,0,0
4288,2015-04-27,Mobile,Female,1,0,0,0
878568,2015-04-17,Mobile,Female,1,1,0,0
688951,2015-04-05,Desktop,Male,1,1,0,0
913347,2015-04-22,Desktop,Female,1,0,0,0
452361,2015-03-20,Desktop,Male,1,0,0,0
8587,2015-01-24,Mobile,Male,1,1,0,0
959043,2015-04-07,Mobile,Male,1,0,0,0
575540,2015-01-08,Desktop,Male,1,0,0,0
648338,2015-01-05,Desktop,Female,1,1,0,0
431107,2015-03-16,Mobile,Female,1,0,0,0
135390,2015-04-28,Desktop,Female,1,0,0,0
110934,2015-02-26,Mobile,Male,1,1,0,0
182331,2015-04-08,Mobile,Female,1,0,0,0
305599,2015-02-21,Mobile,Male,1,0,0,0
53674,2015-04-08,Mobile,Female,1,0,0,0
246358,2015-01-31,Desktop,Female,1,0,0,0
666712,2015-02-07,Mobile,Female,1,1,0,0
259933,2015-04-05,Desktop,Male,1,1,0,0
743296,2015-03-14,Desktop,Female,1,1,0,0
484830,2015-03-10,Desktop,Male,1,0,0,0
284035,2015-04-24,Mobile,Female,1,0,0,0
393715,2015-01-19,Mobile,Female,1,1,1,0
567077,2015-02-24,Desktop,Male,1,0,0,0
202483,2015-02-01,Desktop,Female,1,0,0,0
196927,2015-01-22,Mobile,Female,1,1,0,0
725602,2015-01-09,Desktop,Male,1,0,0,0
767663,2015-03-03,Desktop,Male,1,1,0,0
481636,2015-02-24,Desktop,Female,1,1,0,0
262764,2015-02-13,Desktop,Female,1,1,0,0
126913,2015-02-27,Mobile,Female,1,1,0,0
742935,2015-04-05,Mobile,Female,1,0,0,0
321145,2015-02-15,Mobile,Male,1,1,0,0
434683,2015-03-01,Mobile,Female,1,1,0,0
118748,2015-02-19,Mobile,Female,1,1,0,0
158043,2015-01-08,Mobile,Male,1,1,0,0
159750,2015-01-06,Mobile,Male,1,1,0,0
309038,2015-03-27,Desktop,Female,1,1,0,0
141177,2015-04-08,Desktop,Female,1,0,0,0
879458,2015-02-14,Desktop,Male,1,1,1,0
86212,2015-03-10,Desktop,Male,1,1,0,0
232446,2015-03-13,Desktop,Female,1,0,0,0
937676,2015-03-13,Desktop,Female,1,0,0,0
923993,2015-03-11,Desktop,Male,1,1,0,0
278277,2015-03-09,Desktop,Male,1,0,0,0
427472,2015-04-06,Desktop,Female,1,1,0,0
850623,2015-01-29,Mobile,Female,1,1,1,0
238926,2015-03-04,Mobile,Female,1,0,0,0
956338,2015-03-01,Desktop,Male,1,1,0,0
610059,2015-02-11,Desktop,Female,1,1,0,0
136809,2015-02-24,Mobile,Female,1,1,0,0
676911,2015-01-03,Mobile,Male,1,1,0,0
591427,2015-01-23,Desktop,Female,1,0,0,0
134424,2015-01-13,Mobile,Female,1,1,0,0
20157,2015-01-23,Desktop,Male,1,1,0,0
131982,2015-01-21,Desktop,Male,1,0,0,0
271283,2015-04-28,Mobile,Female,1,0,0,0
176269,2015-04-01,Mobile,Female,1,0,0,0
772055,2015-02-25,Mobile,Female,1,1,0,0
316590,2015-03-14,Mobile,Male,1,1,1,0
877970,2015-01-03,Mobile,Male,1,1,0,0
859573,2015-02-22,Desktop,Male,1,1,1,0
162082,2015-01-04,Desktop,Female,1,1,0,0
736862,2015-04-22,Desktop,Male,1,0,0,0
605495,2015-01-05,Mobile,Female,1,1,0,0
995833,2015-04-23,Desktop,Female,1,0,0,0
1613,2015-01-06,Desktop,Female,1,1,0,0
171490,2015-02-11,Desktop,Female,1,1,0,0
765431,2015-02-10,Desktop,Female,1,1,1,0
17963,2015-04-28,Desktop,Male,1,0,0,0
676239,2015-04-06,Desktop,Male,1,0,0,0
19897,2015-01-22,Mobile,Male,1,1,0,0
831991,2015-01-30,Mobile,Female,1,1,0,0
684771,2015-01-12,Desktop,Male,1,1,0,0
261646,2015-02-10,Desktop,Female,1,0,0,0
757680,2015-03-13,Mobile,Female,1,0,0,0
282497,2015-01-05,Desktop,Male,1,1,0,0
8810,2015-01-19,Desktop,Female,1,0,0,0
545409,2015-03-06,Desktop,Male,1,1,0,0
650861,2015-03-24,Mobile,Male,1,0,0,0
219605,2015-01-18,Desktop,Female,1,0,0,0
841215,2015-03-06,Desktop,Female,1,1,0,0
394939,2015-04-29,Desktop,Male,1,0,0,0
222754,2015-02-03,Desktop,Male,1,1,0,0
257591,2015-04-28,Mobile,Male,1,0,0,0
207486,2015-03-18,Desktop,Male,1,1,0,0
592003,2015-01-25,Mobile,Female,1,1,0,0
457338,2015-01-22,Desktop,Female,1,0,0,0
994900,2015-02-11,Mobile,Female,1,1,0,0
669249,2015-02-13,Mobile,Female,1,0,0,0
404892,2015-04-05,Desktop,Male,1,1,0,0
603865,2015-02-21,Desktop,Male,1,1,0,0
658305,2015-03-03,Desktop,Female,1,0,0,0
843277,2015-02-20,Desktop,Female,1,1,0,0
268321,2015-04-20,Mobile,Male,1,0,0,0
93637,2015-01-13,Desktop,Female,1,1,0,0
196672,2015-02-18,Desktop,Male,1,1,0,0
569431,2015-03-02,Desktop,Female,1,0,0,0
515851,2015-04-28,Mobile,Female,1,0,0,0
826451,2015-04-21,Mobile,Female,1,0,0,0
490643,2015-02-15,Mobile,Female,1,1,0,0
489567,2015-01-13,Mobile,Male,1,1,0,0
444995,2015-02-02,Mobile,Male,1,1,0,0
7486,2015-01-18,Mobile,Male,1,1,0,0
632822,2015-04-25,Desktop,Female,1,1,0,0
631952,2015-03-19,Mobile,Female,1,0,0,0
573391,2015-01-23,Desktop,Male,1,0,0,0
851133,2015-04-14,Desktop,Female,1,0,0,0
62217,2015-04-14,Mobile,Female,1,1,0,0
500130,2015-02-24,Mobile,Male,1,1,0,0
93305,2015-01-21,Desktop,Male,1,0,0,0
344084,2015-01-05,Mobile,Female,1,0,0,0
295936,2015-01-15,Desktop,Female,1,0,0,0
901036,2015-01-24,Desktop,Male,1,1,0,0
897222,2015-04-07,Desktop,Male,1,1,0,0
702109,2015-02-12,Desktop,Female,1,1,1,0
542841,2015-03-01,Desktop,Female,1,0,0,0
801288,2015-02-09,Desktop,Female,1,0,0,0
82656,2015-02-22,Desktop,Female,1,0,0,0
576070,2015-03-20,Desktop,Female,1,1,0,0
881613,2015-03-14,Desktop,Female,1,0,0,0
186412,2015-02-26,Desktop,Female,1,0,0,0
96203,2015-03-10,Desktop,Female,1,1,0,0
877607,2015-02-06,Desktop,Female,1,1,1,0
620326,2015-01-11,Desktop,Female,1,0,0,0
355921,2015-03-15,Desktop,Male,1,0,0,0
653717,2015-03-17,Desktop,Male,1,0,0,0
134576,2015-02-12,Desktop,Male,1,0,0,0
685775,2015-01-06,Desktop,Male,1,0,0,0
703605,2015-03-18,Desktop,Female,1,1,0,0
41468,2015-01-14,Desktop,Female,1,0,0,0
488764,2015-02-02,Mobile,Male,1,1,0,0
403971,2015-04-11,Desktop,Male,1,0,0,0
924835,2015-04-19,Mobile,Female,1,0,0,0
201380,2015-02-12,Desktop,Male,1,0,0,0
624910,2015-01-03,Desktop,Male,1,0,0,0
749265,2015-04-17,Desktop,Male,1,1,0,0
658933,2015-04-17,Desktop,Female,1,0,0,0
62715,2015-02-17,Mobile,Female,1,1,0,0
538534,2015-02-24,Mobile,Male,1,0,0,0
764329,2015-04-05,Mobile,Female,1,1,0,0
204285,2015-04-14,Desktop,Male,1,1,0,0
127772,2015-01-15,Mobile,Female,1,1,0,0
863728,2015-03-22,Desktop,Male,1,0,0,0
598088,2015-02-09,Desktop,Male,1,1,0,0
592630,2015-04-06,Desktop,Male,1,1,0,0
259189,2015-02-22,Desktop,Female,1,0,0,0
751243,2015-01-22,Desktop,Female,1,0,0,0
984367,2015-03-14,Desktop,Female,1,1,0,0
799094,2015-03-11,Desktop,Female,1,0,0,0
422487,2015-03-26,Desktop,Female,1,1,0,0
475240,2015-04-06,Desktop,Female,1,0,0,0
126073,2015-03-28,Mobile,Male,1,1,0,0
545917,2015-03-02,Mobile,Male,1,0,0,0
796331,2015-02-22,Desktop,Male,1,1,0,0
582955,2015-04-12,Mobile,Male,1,0,0,0
164696,2015-04-30,Mobile,Female,1,0,0,0
166697,2015-02-27,Mobile,Female,1,1,0,0
273473,2015-02-26,Mobile,Female,1,1,0,0
820584,2015-03-29,Desktop,Female,1,0,0,0
47724,2015-01-02,Mobile,Female,1,1,1,0
461101,2015-04-24,Desktop,Female,1,0,0,0
97134,2015-02-08,Desktop,Male,1,1,0,0
568109,2015-01-13,Mobile,Male,1,0,0,0
798246,2015-03-07,Mobile,Male,1,0,0,0
161538,2015-03-21,Desktop,Female,1,0,0,0
244781,2015-03-30,Desktop,Female,1,1,0,0
94113,2015-03-12,Mobile,Male,1,1,0,0
140233,2015-04-26,Desktop,Female,1,1,0,0
635935,2015-04-23,Mobile,Male,1,0,0,0
778136,2015-03-16,Desktop,Male,1,1,0,0
225073,2015-02-27,Desktop,Male,1,0,0,0
240321,2015-03-20,Mobile,Female,1,0,0,0
277695,2015-03-14,Mobile,Female,1,0,0,0
703048,2015-01-23,Mobile,Female,1,0,0,0
145259,2015-02-04,Desktop,Female,1,1,0,0
317007,2015-04-22,Mobile,Male,1,0,0,0
863646,2015-01-25,Desktop,Female,1,1,0,0
326965,2015-01-14,Mobile,Male,1,1,0,0
282669,2015-02-03,Desktop,Female,1,1,0,0
955891,2015-04-14,Desktop,Female,1,1,0,0
821713,2015-02-28,Mobile,Male,1,1,0,0
378413,2015-04-25,Desktop,Male,1,1,0,0
408796,2015-02-09,Desktop,Female,1,1,0,0
329797,2015-01-05,Desktop,Female,1,1,0,0
64458,2015-04-05,Mobile,Female,1,1,0,0
392299,2015-01-23,Desktop,Male,1,1,0,0
666136,2015-01-02,Mobile,Female,1,1,0,0
483255,2015-04-10,Desktop,Female,1,0,0,0
193768,2015-04-08,Mobile,Male,1,1,1,0
798594,2015-01-07,Desktop,Female,1,1,0,0
391268,2015-04-09,Desktop,Female,1,1,0,0
909158,2015-04-25,Desktop,Male,1,1,0,0
244165,2015-01-19,Mobile,Male,1,1,0,0
722284,2015-04-16,Mobile,Female,1,0,0,0
394288,2015-01-27,Desktop,Female,1,0,0,0
911920,2015-01-23,Desktop,Female,1,0,0,0
681006,2015-02-16,Desktop,Male,1,1,1,0
142617,2015-04-07,Desktop,Female,1,0,0,0
430547,2015-01-30,Desktop,Female,1,1,0,0
351804,2015-04-10,Desktop,Female,1,1,0,0
398535,2015-01-24,Desktop,Female,1,0,0,0
440138,2015-02-11,Desktop,Male,1,0,0,0
549152,2015-02-01,Desktop,Male,1,0,0,0
868628,2015-02-12,Mobile,Female,1,1,0,0
631828,2015-02-05,Desktop,Female,1,0,0,0
86438,2015-02-13,Mobile,Male,1,1,0,0
929705,2015-01-26,Desktop,Female,1,0,0,0
689086,2015-02-06,Desktop,Female,1,0,0,0
90133,2015-04-22,Desktop,Female,1,1,0,0
441975,2015-02-10,Desktop,Female,1,1,0,0
96437,2015-02-26,Mobile,Male,1,1,0,0
231934,2015-04-07,Desktop,Male,1,0,0,0
534555,2015-03-13,Desktop,Male,1,0,0,0
529848,2015-03-21,Desktop,Male,1,1,0,0
85074,2015-01-29,Desktop,Male,1,0,0,0
381925,2015-04-21,Desktop,Female,1,1,0,0
593986,2015-03-15,Mobile,Male,1,1,1,0
474905,2015-03-05,Desktop,Female,1,0,0,0
744799,2015-03-06,Desktop,Male,1,0,0,0
598753,2015-01-03,Desktop,Male,1,1,0,0
